age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,duration,campaign,pdays,previous,poutcome,y
45,admin.,divorced,tertiary,no,1521,no,no,cellular,28,jul,360,4,-3,0,,1
37,self-employed,single,tertiary,no,3764,no,no,,26,jun,653,2,-2,0,,0
34,technician,divorced,secondary,no,360,no,no,cellular,29,aug,10,14,-1,0,,0
33,self-employed,single,tertiary,no,638,yes,no,cellular,12,apr,91,1,173,2,success,0
60,blue-collar,married,secondary,no,2669,yes,no,,30,may,525,1,-1,0,,0
26,unemployed,single,tertiary,no,112,no,no,cellular,26,apr,179,1,-1,0,,1
32,management,single,tertiary,no,313,no,no,cellular,15,may,65,4,-1,0,,0
44,management,married,tertiary,no,364,no,no,cellular,9,jul,67,3,-1,0,,0
55,retired,divorced,secondary,no,152,no,no,cellular,17,jul,206,1,1,0,,0
29,management,single,tertiary,no,321,no,no,cellular,4,feb,161,2,183,1,failure,0
29,management,married,tertiary,no,0,yes,no,telephone,15,jul,91,2,-1,0,,0
27,student,single,secondary,no,47,yes,no,,8,may,243,1,0,0,,0
26,student,single,secondary,no,512,no,no,cellular,30,apr,105,1,-2,0,,0
44,management,married,tertiary,no,-677,no,yes,cellular,21,nov,51,2,-1,0,,0
39,technician,married,secondary,no,607,no,no,telephone,8,dec,166,1,2,0,,0
53,self-employed,divorced,secondary,no,8100,yes,yes,cellular,15,apr,72,1,146,1,failure,0
47,blue-collar,married,secondary,no,4372,yes,yes,,17,nov,81,1,-1,0,,0
49,blue-collar,married,secondary,no,2623,no,no,cellular,27,aug,220,4,-3,0,,0
45,admin.,married,secondary,no,358,no,no,cellular,25,aug,42,6,0,0,,0
26,management,divorced,tertiary,yes,-354,no,yes,cellular,29,jan,64,2,261,2,failure,0
35,technician,married,tertiary,no,46,yes,no,cellular,5,may,45,5,-2,0,,0
30,management,married,tertiary,no,34,yes,no,cellular,12,jun,172,2,319,2,other,0
30,technician,single,secondary,no,2597,no,no,cellular,18,jun,813,4,-1,0,,1
51,admin.,married,secondary,no,113,yes,no,cellular,17,nov,87,1,-2,0,,0
55,blue-collar,single,secondary,no,152,no,no,cellular,30,jul,93,6,-1,0,,0
34,blue-collar,married,secondary,no,225,yes,no,,9,may,133,2,-2,0,,0
87,retired,married,primary,no,263,no,no,cellular,30,oct,145,1,-1,0,,1
38,blue-collar,married,secondary,no,135,no,yes,cellular,2,feb,146,1,-2,0,,0
59,technician,single,secondary,no,595,no,yes,,2,aug,25,1,-1,0,,0
26,technician,married,secondary,no,412,no,no,cellular,24,jul,92,2,0,0,,0
38,self-employed,married,secondary,no,4,no,no,,2,jun,132,7,-3,0,,0
32,services,divorced,tertiary,no,374,yes,no,,20,may,103,2,-1,0,,0
54,technician,married,secondary,no,1719,no,no,cellular,29,aug,203,7,0,0,,0
29,technician,single,secondary,yes,-363,yes,no,cellular,5,may,155,1,0,0,,0
34,blue-collar,married,secondary,yes,-753,yes,yes,cellular,11,jul,131,2,-3,0,,0
30,student,single,tertiary,no,3327,no,no,cellular,21,nov,1568,1,-1,0,,1
66,management,single,tertiary,no,6518,no,no,cellular,13,aug,270,1,-2,0,,0
39,blue-collar,married,secondary,no,51,yes,no,cellular,13,may,140,3,0,0,,0
44,technician,married,secondary,no,118,yes,no,cellular,8,may,262,3,0,0,,0
42,admin.,married,secondary,no,-61,yes,yes,cellular,20,apr,63,4,-2,0,,0
56,technician,divorced,secondary,no,3463,no,no,cellular,10,aug,503,1,183,2,success,1
41,services,single,primary,no,5891,yes,no,cellular,7,may,199,1,167,5,failure,0
45,management,married,tertiary,no,-654,no,no,cellular,5,aug,125,4,-2,0,,0
46,housemaid,married,tertiary,no,198,no,no,cellular,3,jun,166,1,-1,0,,0
34,blue-collar,married,secondary,no,590,no,no,,14,may,334,1,0,0,,0
43,blue-collar,married,primary,no,84,yes,no,cellular,19,nov,70,1,-1,0,,0
31,student,single,tertiary,no,24,yes,no,cellular,8,may,84,2,371,2,failure,0
41,admin.,married,secondary,no,3244,yes,no,,29,may,189,1,-3,0,,0
33,services,single,secondary,no,214,yes,no,cellular,20,apr,167,3,327,1,failure,0
54,management,married,secondary,no,331,yes,yes,,5,may,154,1,0,0,,0
57,management,married,secondary,no,3387,yes,no,,15,may,75,1,-3,0,,0
40,blue-collar,married,secondary,no,1259,no,no,,14,may,91,1,-2,0,,0
51,services,married,secondary,no,246,no,no,cellular,26,aug,219,2,-1,0,,0
53,technician,divorced,secondary,no,292,yes,no,cellular,17,apr,173,2,335,9,other,0
36,management,single,tertiary,no,3732,no,no,cellular,20,apr,163,1,373,1,other,0
35,self-employed,married,secondary,no,374,no,no,,20,jun,236,1,0,0,,0
25,blue-collar,single,secondary,no,609,yes,no,,28,may,221,4,-2,0,,0
45,services,divorced,secondary,no,9,yes,yes,cellular,21,nov,173,1,193,1,failure,0
35,admin.,single,tertiary,no,713,no,yes,cellular,28,may,82,1,-2,0,,0
33,technician,married,secondary,no,6706,no,no,cellular,9,nov,428,1,464,1,failure,0
36,blue-collar,single,primary,no,2481,no,yes,,17,jun,166,2,-1,0,,0
29,entrepreneur,married,secondary,no,365,yes,no,cellular,15,may,65,3,364,2,failure,0
39,technician,married,secondary,no,389,yes,yes,telephone,17,apr,776,2,-1,0,,0
48,services,married,primary,no,494,no,no,cellular,6,aug,121,2,-2,0,,0
36,blue-collar,married,secondary,no,-155,yes,no,,8,may,158,1,0,0,,0
64,management,married,tertiary,no,3953,no,no,cellular,28,jan,128,1,92,1,success,1
48,technician,married,secondary,no,455,yes,no,,4,jun,353,4,0,0,,0
45,management,divorced,secondary,no,653,no,no,cellular,20,aug,132,4,1,0,,0
26,management,married,tertiary,no,261,no,no,cellular,30,jan,654,2,-1,0,,0
40,blue-collar,married,primary,no,2524,yes,no,,15,may,489,4,0,0,,0
41,services,married,secondary,no,820,yes,no,,28,may,85,3,1,0,,0
43,,single,primary,no,374,no,no,,4,jun,41,1,-2,0,,0
60,admin.,married,secondary,no,723,no,no,cellular,12,aug,353,4,-1,0,,0
62,retired,married,secondary,no,2907,no,no,cellular,12,apr,145,1,189,1,success,0
56,technician,single,secondary,no,1418,yes,no,cellular,20,nov,370,8,0,0,,0
33,entrepreneur,married,tertiary,no,800,yes,yes,cellular,30,jul,61,3,0,0,,0
52,management,married,tertiary,no,37,no,no,cellular,2,jun,73,3,0,0,,0
41,technician,married,secondary,no,1073,yes,yes,,14,may,224,1,0,0,,0
45,technician,married,secondary,no,5749,no,no,telephone,25,may,179,1,-2,0,,0
35,blue-collar,married,primary,no,4427,yes,no,,28,may,171,3,-2,0,,0
60,retired,married,secondary,no,8581,no,no,,5,jun,88,1,-1,0,,0
27,blue-collar,single,secondary,no,1075,no,no,telephone,29,jan,390,3,-2,0,,0
46,blue-collar,married,primary,no,-35,yes,no,,12,may,325,1,0,0,,0
35,unemployed,married,secondary,no,288,no,no,cellular,30,jan,644,4,-2,0,,0
46,management,married,tertiary,no,11,no,no,cellular,18,nov,720,2,110,3,other,1
45,admin.,married,secondary,no,-14,no,yes,telephone,15,jul,527,3,-1,0,,1
60,entrepreneur,married,primary,no,1002,no,no,,19,jun,99,13,1,0,,0
29,management,married,tertiary,no,1713,yes,no,,30,may,180,1,-1,0,,0
42,technician,married,secondary,no,603,yes,no,,28,may,342,2,0,0,,0
43,management,single,secondary,yes,-1131,yes,yes,cellular,18,jul,75,4,-1,0,,0
39,services,divorced,secondary,no,-366,yes,yes,cellular,18,jul,375,17,0,0,,0
36,technician,married,secondary,no,1091,yes,no,,23,may,123,5,-1,0,,0
34,technician,single,secondary,no,459,yes,no,cellular,29,jul,540,8,-1,0,,0
25,management,single,tertiary,no,1164,no,no,cellular,8,jul,451,2,-2,0,,0
59,self-employed,single,primary,no,26,yes,no,telephone,5,feb,1306,2,-2,0,,0
25,management,single,tertiary,no,2283,no,no,cellular,3,feb,205,1,-1,0,,0
26,blue-collar,single,secondary,no,809,no,no,cellular,26,feb,92,1,-1,0,,0
55,blue-collar,married,secondary,yes,71,no,no,cellular,8,jul,269,2,-2,0,,0
34,services,divorced,secondary,no,1039,yes,no,cellular,6,may,91,1,345,1,failure,0
59,retired,divorced,primary,no,7150,no,no,cellular,5,feb,146,1,-1,0,,0
29,technician,single,tertiary,no,1870,no,no,cellular,2,jul,130,1,-2,0,,0
35,housemaid,married,primary,no,-20,yes,no,cellular,14,jul,341,3,-2,0,,0
47,technician,married,tertiary,no,1371,yes,no,cellular,24,jul,122,11,-1,0,,0
32,management,married,tertiary,no,106,yes,no,telephone,13,nov,44,1,-1,0,,0
56,,married,,no,1058,no,no,telephone,29,jul,228,4,0,0,,0
29,admin.,single,secondary,no,433,yes,no,cellular,18,may,193,2,356,6,success,0
59,admin.,married,primary,no,2543,yes,no,,30,may,110,6,-2,0,,0
36,technician,married,tertiary,no,4157,no,no,,11,jun,173,4,-1,0,,0
25,blue-collar,single,secondary,no,2008,no,no,cellular,12,jan,258,2,-1,0,,1
34,entrepreneur,married,primary,no,1148,yes,no,cellular,18,jul,1506,11,0,0,,0
33,admin.,married,secondary,no,45,yes,no,cellular,30,jul,41,5,-3,0,,0
24,services,single,,no,605,yes,no,cellular,14,may,185,1,1,0,,0
31,blue-collar,divorced,secondary,no,-176,yes,no,cellular,8,may,155,3,369,2,failure,0
48,management,married,primary,no,388,no,no,cellular,17,nov,62,1,-1,0,,0
40,blue-collar,married,secondary,no,4734,yes,no,cellular,17,apr,58,1,-1,0,,0
55,blue-collar,married,primary,no,449,no,no,cellular,22,aug,31,8,-1,0,,0
64,,married,,no,2231,no,no,telephone,7,sep,293,1,-1,0,,0
33,management,married,tertiary,no,488,yes,no,,14,may,743,2,-1,0,,0
49,blue-collar,married,primary,no,1870,no,no,cellular,21,aug,161,1,-1,0,,0
32,student,single,,no,1596,yes,no,,20,may,55,1,-1,0,,0
31,management,married,tertiary,no,116,no,no,cellular,13,aug,652,7,0,0,,1
52,technician,married,secondary,no,-367,yes,no,cellular,13,aug,117,4,0,0,,0
29,blue-collar,married,secondary,no,3078,yes,no,cellular,20,apr,18,5,0,0,,0
43,technician,married,secondary,no,253,no,no,cellular,21,aug,108,5,-1,0,,0
71,retired,married,secondary,no,2893,no,no,cellular,17,feb,185,1,-1,0,,1
29,services,single,secondary,no,600,no,yes,cellular,28,jul,63,5,1,0,,0
50,blue-collar,married,secondary,no,1280,no,yes,cellular,8,jul,83,1,-1,0,,0
29,admin.,single,secondary,no,937,yes,no,,27,may,104,1,0,0,,0
39,admin.,divorced,secondary,no,669,yes,no,cellular,5,may,286,2,-1,0,,0
29,admin.,single,secondary,no,1435,no,no,cellular,10,mar,217,1,183,7,other,0
34,management,married,tertiary,no,2059,no,no,cellular,15,dec,324,2,0,0,,1
42,management,married,tertiary,no,302,no,no,cellular,26,aug,514,1,0,0,,1
55,blue-collar,married,secondary,no,112,no,yes,cellular,28,jan,110,1,1,0,,0
45,entrepreneur,married,secondary,no,234,yes,no,,14,may,127,3,1,0,,0
34,blue-collar,married,,no,216,yes,no,cellular,18,may,84,1,2,0,,0
46,blue-collar,married,tertiary,no,1527,yes,no,,19,may,375,6,1,0,,0
59,technician,married,secondary,no,2039,no,no,cellular,20,nov,219,2,-1,0,,0
31,technician,married,tertiary,no,28,no,no,,29,may,69,5,-1,0,,0
37,management,married,tertiary,no,690,yes,no,cellular,2,feb,183,4,-1,0,,0
51,self-employed,married,tertiary,no,159,no,no,cellular,18,nov,152,2,125,3,failure,0
41,services,divorced,secondary,no,-75,yes,no,cellular,2,feb,15,1,1,0,,0
33,services,married,secondary,no,18,yes,no,,4,jun,68,4,-2,0,,0
29,management,married,tertiary,no,1393,yes,no,cellular,18,may,257,2,-2,0,,1
29,blue-collar,single,primary,no,204,yes,no,cellular,13,may,140,3,0,0,,0
22,blue-collar,married,secondary,no,-337,yes,no,,26,jun,145,2,0,0,,0
45,blue-collar,married,primary,no,818,yes,no,,16,may,530,1,-3,0,,1
51,services,married,secondary,no,304,no,yes,cellular,8,jul,220,1,-1,0,,0
33,admin.,single,secondary,no,301,yes,yes,cellular,14,may,887,3,-2,0,,1
42,blue-collar,single,primary,no,4951,no,no,,18,jun,972,1,-1,0,,1
56,services,divorced,tertiary,no,2321,yes,no,,9,may,261,5,-2,0,,0
37,blue-collar,divorced,secondary,no,258,no,yes,cellular,8,jul,340,2,0,0,,0
31,management,single,tertiary,no,500,yes,yes,,29,may,674,2,-2,0,,0
47,blue-collar,married,primary,no,172,yes,no,,7,may,113,2,0,0,,0
37,entrepreneur,married,tertiary,no,882,yes,no,,27,may,131,2,0,0,,0
53,retired,divorced,secondary,no,-457,no,no,cellular,17,jul,234,2,-1,0,,0
42,blue-collar,married,primary,yes,347,yes,no,,16,may,248,4,-3,0,,0
50,management,divorced,primary,no,66,yes,no,,19,may,92,2,-3,0,,0
44,blue-collar,divorced,secondary,no,560,yes,no,,7,may,483,1,-2,0,,0
35,blue-collar,married,secondary,no,148,yes,no,cellular,16,apr,471,1,-2,0,,0
45,self-employed,married,secondary,no,394,no,no,cellular,28,aug,236,1,-2,0,,0
53,,married,,no,2,no,no,telephone,28,jan,70,1,1,0,,0
44,management,married,secondary,no,738,yes,no,cellular,12,aug,114,5,-1,0,,0
53,technician,married,,no,6823,yes,no,,20,jun,31,27,-2,0,,0
43,management,married,tertiary,no,2357,no,no,cellular,13,aug,386,6,-1,0,,1
34,blue-collar,married,primary,no,6693,no,no,cellular,13,jan,276,4,97,1,other,0
57,admin.,married,secondary,no,-42,yes,no,telephone,17,nov,87,1,-1,0,,0
41,admin.,divorced,secondary,no,-374,yes,no,,28,may,225,10,-2,0,,0
58,blue-collar,married,,no,729,no,no,,20,jun,36,3,-2,0,,0
47,blue-collar,married,secondary,no,107,yes,no,,8,may,373,2,-2,0,,0
83,retired,married,tertiary,no,6237,no,no,cellular,11,aug,160,1,190,2,failure,0
41,blue-collar,married,primary,no,3193,yes,no,,13,may,88,9,-2,0,,0
50,admin.,married,secondary,no,-271,no,no,cellular,22,aug,121,4,-1,0,,0
44,services,married,primary,no,2393,yes,no,cellular,7,may,224,2,-2,0,,0
30,technician,married,secondary,no,52,no,no,cellular,20,aug,59,2,0,0,,0
40,management,single,tertiary,no,3881,yes,no,,6,may,141,1,-1,0,,0
45,management,divorced,tertiary,no,2174,yes,no,cellular,8,may,129,3,324,2,failure,0
48,blue-collar,divorced,secondary,no,477,yes,no,cellular,15,may,10,5,1,0,,0
38,management,divorced,tertiary,no,542,yes,no,cellular,23,jul,162,1,0,0,,0
49,blue-collar,single,primary,no,3694,yes,no,telephone,20,nov,107,2,0,0,,0
33,management,single,tertiary,no,768,yes,no,cellular,28,aug,71,12,1,0,,0
34,technician,married,secondary,no,-13,yes,yes,telephone,13,aug,59,2,-2,0,,0
55,self-employed,married,secondary,no,-230,yes,no,,20,may,208,2,-1,0,,0
49,blue-collar,single,primary,no,23,no,no,cellular,9,feb,432,3,-2,0,,0
34,management,married,tertiary,no,2618,yes,no,cellular,11,aug,156,3,-1,0,,0
29,self-employed,single,tertiary,no,574,no,no,,30,may,299,2,-1,0,,0
36,management,single,tertiary,no,600,no,no,,12,apr,481,1,-2,0,,1
46,entrepreneur,married,tertiary,no,1909,no,no,cellular,22,aug,606,6,-1,0,,1
55,blue-collar,married,primary,no,674,yes,no,cellular,6,may,233,1,-1,0,,0
37,self-employed,single,tertiary,no,1099,no,no,,17,jun,181,1,-2,0,,0
32,services,single,secondary,no,-340,no,no,cellular,15,may,341,1,343,3,failure,0
38,technician,divorced,secondary,no,1561,yes,no,cellular,18,may,20,6,179,10,failure,0
36,blue-collar,married,secondary,no,726,yes,no,cellular,14,may,171,1,-1,0,,0
37,self-employed,single,tertiary,no,2471,yes,yes,cellular,7,may,248,1,-2,0,,0
47,blue-collar,married,secondary,no,342,no,no,,11,jun,258,1,-3,0,,0
34,services,divorced,secondary,no,-265,yes,no,cellular,11,may,243,6,-2,0,,0
37,technician,single,secondary,no,843,yes,no,,30,may,171,1,-1,0,,0
30,student,single,secondary,no,34,no,no,cellular,25,feb,217,1,191,2,success,1
33,blue-collar,married,secondary,no,-45,yes,yes,cellular,6,may,158,5,0,0,,0
38,technician,divorced,tertiary,no,270,yes,no,cellular,20,apr,7,2,-2,0,,0
37,technician,married,secondary,no,-17,yes,yes,cellular,15,jul,98,3,-1,0,,0
26,services,married,secondary,no,-66,yes,no,cellular,24,jul,1036,1,-2,0,,0
43,self-employed,single,tertiary,no,2141,no,no,cellular,5,aug,226,2,-1,0,,0
56,admin.,married,primary,no,2112,yes,no,cellular,5,may,162,8,-2,0,,0
55,retired,divorced,primary,no,1165,yes,no,cellular,18,nov,245,1,-1,0,,0
28,entrepreneur,single,tertiary,no,198,yes,no,,27,may,258,1,-2,0,,0
48,admin.,single,secondary,no,1142,yes,no,,28,may,356,1,-1,0,,0
26,management,single,tertiary,no,2405,yes,no,cellular,23,jul,253,6,1,0,,0
45,blue-collar,single,primary,no,330,yes,no,cellular,23,jul,192,2,-2,0,,0
29,admin.,single,secondary,no,12,yes,no,cellular,14,may,9,6,-3,0,,0
45,technician,married,secondary,no,1742,no,no,cellular,7,aug,165,2,-2,0,,0
53,management,married,tertiary,no,3920,yes,yes,,30,may,63,2,-1,0,,0
32,admin.,single,secondary,no,-43,yes,yes,cellular,13,aug,200,1,126,1,failure,0
33,management,single,tertiary,no,31,yes,no,telephone,5,may,400,2,358,5,other,0
36,blue-collar,married,primary,no,-330,yes,yes,,23,may,688,1,0,0,,0
32,admin.,single,secondary,no,252,no,no,,15,may,468,3,-2,0,,0
39,blue-collar,married,primary,no,3415,yes,no,cellular,13,may,154,1,326,5,failure,0
50,admin.,divorced,secondary,no,342,no,no,cellular,5,feb,520,1,214,2,other,0
45,admin.,married,secondary,no,42,yes,no,,28,may,84,4,-1,0,,0
30,services,married,secondary,no,-193,yes,no,cellular,30,jul,51,31,-3,0,,0
34,management,married,tertiary,no,-13,yes,no,cellular,17,jul,655,1,-1,0,,0
31,technician,single,tertiary,no,412,yes,no,cellular,20,nov,167,1,99,2,failure,0
48,blue-collar,single,secondary,no,-548,no,yes,cellular,21,nov,149,2,0,0,,0
40,technician,married,secondary,yes,7,no,no,cellular,28,aug,148,2,-2,0,,0
33,blue-collar,divorced,primary,no,607,yes,no,cellular,9,jul,212,11,0,0,,0
52,management,married,tertiary,no,1270,yes,no,cellular,22,aug,346,5,1,0,,0
38,management,married,tertiary,no,3413,no,no,cellular,21,nov,666,4,-1,0,,1
34,entrepreneur,married,tertiary,no,91,yes,no,,28,may,253,2,-1,0,,0
31,management,divorced,tertiary,yes,14,yes,yes,cellular,5,may,168,1,0,0,,0
25,services,single,secondary,no,-279,yes,no,,21,may,258,1,0,0,,0
52,management,married,tertiary,no,1950,yes,no,cellular,15,apr,233,3,323,2,failure,0
51,blue-collar,married,secondary,no,1402,yes,no,,30,may,375,1,-1,0,,0
35,blue-collar,married,,no,53,yes,no,,16,jun,169,1,-3,0,,0
38,technician,married,,no,76,yes,yes,,8,may,15,2,0,0,,0
33,services,single,,no,2281,no,no,cellular,27,jul,528,1,-1,0,,1
43,admin.,married,secondary,no,1201,yes,no,cellular,20,apr,353,2,337,1,other,0
34,management,single,tertiary,no,108,no,no,cellular,18,jul,68,1,-1,0,,0
32,technician,married,secondary,no,696,no,no,cellular,20,aug,159,4,-1,0,,0
36,blue-collar,married,primary,no,1549,no,no,cellular,19,nov,138,1,-3,0,,0
35,technician,divorced,tertiary,no,706,yes,no,,3,jun,128,1,-1,0,,0
29,blue-collar,single,secondary,no,175,no,no,cellular,12,jan,351,2,0,0,,0
58,blue-collar,married,,no,660,no,no,,20,jun,40,3,1,0,,0
55,services,single,secondary,no,1159,yes,no,telephone,14,may,163,1,-1,0,,0
25,student,single,secondary,no,536,no,yes,cellular,16,jun,284,1,-1,0,,0
45,blue-collar,married,secondary,no,266,yes,no,cellular,12,may,280,1,0,0,,0
36,self-employed,married,secondary,no,1322,yes,no,,6,jun,1469,9,1,0,,1
30,technician,single,secondary,no,10140,yes,no,cellular,6,apr,1112,2,273,1,failure,0
32,management,single,tertiary,no,1631,no,no,cellular,21,nov,20,5,-2,0,,0
53,management,married,tertiary,no,1615,no,no,cellular,5,feb,159,3,-3,0,,1
33,management,married,tertiary,no,3331,yes,no,cellular,15,may,532,2,-3,0,,0
45,blue-collar,married,primary,yes,-424,yes,yes,cellular,20,apr,690,1,-1,0,,1
51,management,married,tertiary,no,1732,no,no,cellular,4,aug,146,1,0,0,,0
60,self-employed,married,secondary,no,-17,yes,yes,cellular,12,may,400,4,342,1,other,0
38,self-employed,single,secondary,no,607,no,no,cellular,6,may,277,1,-1,0,,0
43,unemployed,married,tertiary,no,8,no,no,cellular,16,jul,744,1,280,1,failure,1
33,admin.,single,secondary,no,2571,yes,no,cellular,18,may,187,1,-1,0,,0
38,technician,single,tertiary,no,2446,no,no,,17,jun,193,1,-1,0,,0
36,services,married,secondary,no,1333,yes,no,,6,jun,83,4,-1,0,,0
40,management,single,tertiary,no,335,yes,no,,28,may,64,1,-2,0,,0
41,technician,married,tertiary,no,6985,no,no,cellular,8,aug,235,2,0,0,,0
36,blue-collar,married,secondary,no,1080,yes,no,cellular,14,may,230,4,-1,0,,1
45,admin.,divorced,secondary,no,1261,yes,yes,telephone,20,oct,163,1,0,0,,0
34,entrepreneur,married,secondary,no,4611,yes,no,,30,aug,28,1,-2,0,,0
37,blue-collar,married,primary,no,436,yes,yes,cellular,4,jul,544,2,-2,0,,0
25,technician,single,secondary,no,1084,yes,no,cellular,17,apr,608,1,-1,0,,0
37,management,married,tertiary,no,40,no,no,cellular,14,sep,150,1,0,0,,0
41,technician,married,secondary,no,547,yes,no,,19,may,585,5,0,0,,1
33,blue-collar,married,primary,no,244,yes,no,cellular,20,apr,201,1,340,3,failure,0
31,blue-collar,divorced,secondary,no,953,yes,yes,cellular,11,jul,168,2,0,0,,0
46,management,single,tertiary,no,2146,yes,no,cellular,21,jul,89,4,-2,0,,0
45,services,married,secondary,no,8,yes,no,,20,jun,711,9,-2,0,,0
25,blue-collar,single,primary,no,2508,no,no,cellular,10,jul,1497,3,-1,0,,1
31,blue-collar,single,tertiary,no,744,no,no,telephone,18,nov,516,2,-1,0,,1
47,management,single,tertiary,no,8084,no,no,cellular,29,jul,339,3,0,0,,0
28,management,divorced,tertiary,no,217,yes,no,cellular,9,apr,1040,2,314,2,other,1
27,technician,single,secondary,no,572,yes,yes,,18,jun,678,2,-2,0,,0
54,management,divorced,tertiary,no,-106,no,yes,cellular,8,aug,112,2,-1,0,,0
60,retired,married,secondary,no,3568,no,no,telephone,28,jul,113,2,-2,0,,0
48,technician,married,secondary,no,472,yes,no,,4,jun,360,4,-2,0,,0
46,admin.,married,secondary,no,3111,yes,no,telephone,21,nov,194,9,-2,0,,0
59,services,married,secondary,no,161,no,no,cellular,11,aug,119,4,0,0,,0
29,blue-collar,single,secondary,no,16,yes,no,,28,may,136,1,0,0,,0
42,self-employed,married,tertiary,no,68,yes,no,cellular,16,apr,430,1,0,0,,0
32,blue-collar,married,secondary,no,344,yes,no,cellular,20,nov,73,1,-1,0,,0
55,management,married,tertiary,no,1361,yes,no,cellular,17,nov,65,1,0,0,,0
45,blue-collar,married,secondary,no,273,no,no,cellular,13,aug,534,5,-2,0,,0
45,self-employed,married,secondary,no,5,no,no,cellular,20,nov,689,1,0,0,,1
42,entrepreneur,married,secondary,no,672,no,no,cellular,1,jun,231,1,348,1,success,0
25,admin.,single,secondary,yes,17,yes,no,,14,may,313,4,-1,0,,0
30,admin.,single,tertiary,no,751,no,no,cellular,29,jan,106,1,-1,0,,0
25,admin.,single,secondary,no,433,no,no,cellular,27,may,100,1,1,0,,0
35,blue-collar,married,secondary,no,899,yes,no,cellular,17,apr,738,2,-3,0,,0
42,self-employed,married,tertiary,no,-62,yes,no,,13,may,852,1,-1,0,,0
30,management,single,tertiary,no,1722,yes,no,,20,may,74,1,1,0,,0
31,blue-collar,married,tertiary,no,-19,no,no,cellular,20,nov,954,2,0,0,,1
51,management,married,tertiary,no,313,no,no,cellular,12,nov,133,2,193,3,failure,1
34,services,single,secondary,no,4044,yes,yes,cellular,15,may,29,1,-2,0,,0
45,admin.,married,secondary,no,795,no,no,,19,jun,143,1,-1,0,,0
51,entrepreneur,married,secondary,yes,-2049,no,yes,cellular,28,jul,124,6,1,0,,0
51,blue-collar,married,,no,0,no,no,,2,jun,61,7,-2,0,,0
31,management,married,secondary,no,-13,no,no,cellular,19,aug,82,2,1,0,,0
37,blue-collar,single,secondary,no,5707,yes,yes,cellular,30,jan,590,1,-1,0,,0
31,management,single,tertiary,no,1372,yes,no,,8,may,156,1,0,0,,0
28,management,single,tertiary,no,396,yes,yes,cellular,17,jul,344,1,-1,0,,0
31,technician,single,secondary,no,26,no,no,cellular,29,aug,213,4,-1,0,,0
31,management,single,tertiary,no,195,no,yes,cellular,8,aug,526,2,-1,0,,1
29,technician,single,secondary,no,730,yes,no,,28,may,195,3,-1,0,,0
81,retired,married,secondary,no,19,no,no,cellular,19,aug,60,5,0,0,,0
50,,single,,no,489,no,no,,12,jun,191,1,-1,0,,0
36,admin.,married,secondary,no,393,yes,no,cellular,20,apr,245,2,334,3,other,0
34,management,divorced,tertiary,no,4206,yes,no,cellular,11,aug,381,2,0,0,,0
41,technician,divorced,tertiary,no,24051,no,yes,,20,jun,135,1,-2,0,,0
39,technician,single,tertiary,no,4697,no,no,,30,may,55,2,-1,0,,0
57,management,divorced,,no,844,no,no,cellular,6,oct,479,1,41,5,success,1
44,blue-collar,married,secondary,no,1948,yes,no,,14,may,218,5,-1,0,,0
35,technician,married,secondary,no,60,no,no,cellular,25,aug,385,8,-2,0,,0
43,blue-collar,married,secondary,no,1182,no,no,telephone,29,jul,236,2,0,0,,0
32,management,single,tertiary,no,15524,yes,no,cellular,28,jul,149,3,0,0,,0
54,self-employed,divorced,primary,no,4465,yes,no,telephone,18,may,189,4,0,0,,0
36,unemployed,married,secondary,no,1796,no,no,,11,jun,599,2,-1,0,,1
55,admin.,divorced,,no,779,yes,no,,13,may,432,2,-2,0,,0
